wages_by_education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,less_than_hs,high_school,some_college,bachelors_degree,advanced_degree,men_less_than_hs,men_high_school,men_some_college,men_bachelors_degree,men_advanced_degree,women_less_than_hs,women_high_school,women_some_college,women_bachelors_degree,women_advanced_degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,16.52,21.94,24.81,41.6,53.22,17.99,24.08,27.96,49.01,63.51,14.33,18.93,21.76,34.39,44.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,16.74,22.28,24.92,41.32,53.45,18.34,24.36,27.96,47.83,63.52,14.36,19.36,21.97,35.08,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,17.02,22.7,25.44,41.65,53.74,18.76,25.09,28.55,48.15,62.7,14.4,19.35,22.35,35.41,46.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,16.11,21.64,24,39.61,51.57,17.55,23.99,26.99,45.74,59.93,13.96,18.48,21.09,33.8,44.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,15.94,21.5,23.7,38.87,51.03,17.7,23.72,26.61,44.97,59.73,13.36,18.49,20.91,33.03,43.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,15.92,21.26,23.31,38.65,49.4,17.63,23.47,25.91,44.5,56.77,13.39,18.31,20.83,33.01,42.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,15.45,21,23.35,38.73,49.64,16.95,23.01,25.98,44.98,57.71,13.11,18.33,20.89,32.66,42.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,15.25,20.81,23.17,37.96,48.42,16.63,22.93,25.99,43.47,56.32,13.09,18.05,20.54,32.54,41.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,14.66,20.34,22.48,36.47,47.27,15.95,22.4,24.96,41.14,54.63,12.6,17.72,20.14,31.98,40.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,14.62,20.31,22.5,37,48.54,15.86,22.28,25.07,42.34,56.35,12.62,17.84,20.12,31.79,41.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,14.8,20.5,22.56,36.76,48.47,16.15,22.65,25.05,42.25,56.26,12.72,17.82,20.26,31.45,40.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,14.96,20.67,22.9,36.44,47.56,16.16,22.81,25.34,41.41,54.15,13.07,18.01,20.64,31.63,41.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,15.04,21.06,23.56,37.42,48.8,16.32,23.28,26.24,42.71,55.87,13.08,18.43,21.16,32.33,41.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,15.41,21.42,23.82,37.3,49.12,16.91,23.74,26.75,43.04,56.35,13.14,18.7,21.22,31.84,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,15.08,20.93,23.52,37.04,47.55,16.56,23.3,26.32,42.34,54.06,12.8,18.09,20.99,31.83,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,15.19,21.04,23.84,37.23,47.31,16.6,23.39,26.66,42.55,53.61,12.96,18.26,21.25,31.96,40.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,14.9,21.17,23.69,36.99,47.23,16.31,23.55,26.39,41.97,53.5,12.71,18.32,21.22,32.08,40.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,14.96,21.07,23.76,36.89,47.09,16.46,23.34,26.49,41.96,53.29,12.64,18.41,21.25,31.82,40.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,15.13,21.33,24.11,36.78,47.48,16.66,23.74,27.03,41.74,53.92,12.77,18.59,21.46,31.66,40.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,15.27,21.5,24.19,37.14,46.79,16.79,23.89,27.04,42.18,52.49,12.97,18.85,21.6,32,40.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,15.18,21.39,24.25,37.26,47.36,16.7,23.92,27.1,42.36,53.17,12.93,18.59,21.59,32.01,40.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,14.88,21.1,24.05,37.07,46.23,16.23,23.67,27.12,42.14,51.54,12.9,18.28,21.18,31.72,39.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,14.67,20.8,23.68,36.44,45.99,16.13,23.48,26.78,41.41,51.48,12.52,17.87,20.76,31.19,39.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,14.61,20.67,23.36,35.76,46.02,16.16,23.31,26.34,40.71,51.52,12.42,17.78,20.55,30.53,39.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,14.57,20.39,23.02,34.97,44.49,16.04,22.99,25.86,39.63,49.41,12.4,17.54,20.34,30.01,38.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,14.07,19.95,22.54,33.44,43.68,15.44,22.58,25.33,37.84,48.47,12.02,17.11,19.85,28.84,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,13.95,19.62,22.11,32.5,43.35,15.45,22.11,24.79,36.8,47.89,11.75,16.92,19.55,27.98,37.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,13.95,19.68,22.04,32.86,43.27,15.39,22.2,24.78,37.07,47.93,11.84,16.95,19.43,28.21,37.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,14.33,19.88,22.26,32.72,43.46,15.72,22.39,24.89,36.89,47.61,12.26,17.2,19.76,28.08,38.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,14.6,19.65,22.27,32.16,41.45,16.09,22.18,24.84,36.37,46.08,12.36,16.99,19.82,27.58,35.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,14.87,19.65,22.26,32.16,40.94,16.42,22.32,24.95,36.38,45.58,12.54,16.88,19.67,27.51,34.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,14.99,19.77,22.49,31.87,40.71,16.66,22.49,25.46,36.36,45.38,12.47,16.97,19.57,26.92,34.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,15.05,19.74,22.58,32.21,39.95,16.9,22.69,25.75,36.77,44.6,12.23,16.69,19.48,27.07,33.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,15.46,20.07,22.61,31.89,39.8,17.63,23.31,25.78,36.6,44.02,12.25,16.77,19.47,26.48,33.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,15.79,20.66,23.03,33.41,41.12,18.02,24.18,26.71,39.34,46.35,12.46,17.08,19.39,26.37,32.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,15.76,20.6,23.17,33.19,40.55,18.05,24.17,27.02,39.07,45.58,12.36,16.98,19.25,26.11,32.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,16.1,20.61,23.12,32.67,39.88,18.44,24.24,27.04,38.52,44.72,12.59,16.94,19.04,25.45,32.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,16.08,20.4,22.6,31.5,38.31,18.46,24.14,26.25,37,42.75,12.49,16.6,18.69,24.69,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,16.21,20.3,22.37,31.07,37.45,18.66,24.06,25.97,36.63,41.3,12.55,16.45,18.44,24.11,30.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,16.43,20.43,22.28,30.73,36.78,18.89,24.33,26.04,36.21,40.53,12.72,16.52,18.23,23.75,29.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,16.73,20.65,22.43,30.55,36.08,19.34,24.64,26.22,35.8,39.95,12.82,16.63,18.26,23.57,28.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,17.07,20.68,22.47,30.17,35.32,19.64,24.84,26.24,35.41,38.72,13.12,16.46,18.13,22.94,28.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,17.42,20.9,22.73,30.04,35.53,20.08,25.18,26.63,35.16,39,13.22,16.54,18.12,22.96,28.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,17.95,21.62,23.2,30.57,36.19,20.74,26.04,27.18,35.72,39.52,13.54,16.94,18.25,23.26,28.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,17.29,21.52,23.25,30.9,37.56,20.1,25.97,27.14,35.92,40.89,13.02,16.84,18.17,23.65,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,17.59,21.5,22.97,31.07,37.36,20.43,25.97,26.7,36.09,40.56,13.08,16.71,17.92,23.88,30.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,17.52,21.76,23.49,31.46,37.5,20.36,26.14,27.1,36.42,40.31,12.96,17.01,18.37,24.52,31.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,17.3,21.55,23.3,31.45,38.41,20,26.02,26.93,36.21,40.86,12.91,16.54,17.91,24.44,32.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,17.68,21.6,23.32,31.69,38.37,20.63,26.15,26.79,36.62,41.03,12.87,16.49,17.91,24.7,30.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,18.06,22.22,24.08,32.8,38.16,21.18,26.9,27.67,37.69,40.09,12.89,16.97,18.41,25.5,32.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,